0.025880027,6.793119026,3.85E-06,1048.140351,1.426005604
0.025880027,4.975310038,3.85E-06,1048.140351,1.426281217
0.025880027,4.167394933,3.85E-06,1048.140351,1.426403712
0.025880027,16.12152389,3.85E-06,1048.140351,1.838031512
0.025880027,14.10173612,3.85E-06,1048.140351,1.838337748
0.025880027,20.56626281,3.85E-06,1048.140351,1.850694391
0.025880027,18.74845382,3.85E-06,1048.140351,1.850970004
0.025880027,26.4562051,3.85E-06,1048.140351,2.209894502
0.025880027,22.82420465,3.85E-06,1048.140351,2.250455527
0.025880027,28.89924391,3.85E-06,1048.140351,2.422912615
0.025880027,35.18108532,3.85E-06,1048.140351,2.64868548
0.025880027,41.48101438,3.85E-06,1048.140351,3.074507342
0.025880027,47.37578004,3.85E-06,1048.140351,3.487053852
0.025880027,52.90035176,3.85E-06,1048.140351,4.273086405
0.025880027,59.20148667,3.85E-06,1048.140351,4.712244867
0.025880027,70.2168665,3.85E-06,1048.140351,5.910885177
0.025880027,82.08236596,3.85E-06,1048.140351,7.576183987
20.68685776,0,9.83E-04,70.79283866,1
20.68685776,6.096153846,9.83E-04,70.79283866,1.363636364
20.68685776,12.19230769,9.83E-04,70.79283866,1.722488038
20.68685776,18.28846154,9.83E-04,70.79283866,2.292993631
20.68685776,24.38461538,9.83E-04,70.79283866,3.103448276
20.68685776,0,7.67E-04,81.6551626,1
20.68685776,5.423076923,7.67E-04,81.6551626,1.237113402
20.68685776,10.84615385,7.67E-04,81.6551626,1.551724138
20.68685776,16.26923077,7.67E-04,81.6551626,1.945945946
20.68685776,21.69230769,7.67E-04,81.6551626,2.535211268
20.68685776,0,6.00E-04,95.52947053,1
20.68685776,4.442307692,6.00E-04,95.52947053,1.237113402
20.68685776,8.884615385,6.00E-04,95.52947053,1.551724138
20.68685776,13.32692308,6.00E-04,95.52947053,1.945945946
20.68685776,17.76923077,6.00E-04,95.52947053,2.535211268
20.68685776,0,4.83E-04,104.8887768,1
20.68685776,4.51171875,4.83E-04,104.8887768,1.118012422
20.68685776,9.0234375,4.83E-04,104.8887768,1.254355401
20.68685776,13.53515625,4.83E-04,104.8887768,1.38996139
20.68685776,18.046875,4.83E-04,104.8887768,1.506276151
20.68685776,0,6.11E-04,93.38176255,1
20.68685776,4.053571429,6.11E-04,93.38176255,1.097560976
20.68685776,8.107142857,6.11E-04,93.38176255,1.224489796
20.68685776,12.16071429,6.11E-04,93.38176255,1.299638989
20.68685776,16.21428571,6.11E-04,93.38176255,1.417322835
316.1157025,0,3.26E-04,103.3818244,1
316.1157025,4.370229008,3.26E-04,103.3818244,1.052631579
316.1157025,8.740458015,3.26E-04,103.3818244,1.107692308
316.1157025,13.11068702,3.26E-04,103.3818244,1.196013289
316.1157025,17.48091603,3.26E-04,103.3818244,1.294964029
20.68685776,0,3.50E-04,150.1773336,1
20.68685776,4.403846154,3.50E-04,150.1773336,1.061946903
20.68685776,8.807692308,3.50E-04,150.1773336,1.125
20.68685776,13.21153846,3.50E-04,150.1773336,1.161290323
20.68685776,17.61538462,3.50E-04,150.1773336,1.411764706
20.68685776,0,4.46E-04,66.45778555,1
20.68685776,4.403846154,4.46E-04,66.45778555,1.052631579
20.68685776,8.807692308,4.46E-04,66.45778555,1.196013289
20.68685776,13.21153846,4.46E-04,66.45778555,1.328413284
20.68685776,17.61538462,4.46E-04,66.45778555,1.525423729
20.68685776,0,4.43E-04,93.25527973,1
20.68685776,4.403846154,4.43E-04,93.25527973,1.309090909
20.68685776,8.807692308,4.43E-04,93.25527973,1.374045802
20.68685776,13.21153846,4.43E-04,93.25527973,1.739130435
20.68685776,17.61538462,4.43E-04,93.25527973,2.25
20.68685776,0,2.74E-04,97.99707361,1
20.68685776,4.403846154,2.74E-04,97.99707361,1.165048544
20.68685776,8.807692308,2.74E-04,97.99707361,1.24567474
20.68685776,13.21153846,2.74E-04,97.99707361,1.379310345
20.68685776,17.61538462,2.74E-04,97.99707361,1.487603306
20.68685776,0,6.33E-04,101.4355674,1
20.68685776,4.403846154,6.33E-04,101.4355674,1.111111111
20.68685776,8.807692308,6.33E-04,101.4355674,1.161290323
20.68685776,13.21153846,6.33E-04,101.4355674,1.25
20.68685776,17.61538462,6.33E-04,101.4355674,1.368821293
20.68685776,0,4.19E-04,104.1524847,1
20.68685776,8.653846154,4.19E-04,104.1524847,1.263157895
20.68685776,17.30769231,4.19E-04,104.1524847,1.545064378
20.68685776,34.61538462,4.19E-04,104.1524847,2.222222222
20.68685776,51.92307692,4.19E-04,104.1524847,3.157894737
20.68685776,69.23076923,4.19E-04,104.1524847,4.444444444
20.68685776,86.53846154,4.19E-04,104.1524847,6.545454545
20.68685776,129.8076923,4.19E-04,104.1524847,10.28571429
2.416666667,0,2.48E-06,273.75,1
2.416666667,0.951086957,2.48E-06,273.75,1.228013029
2.416666667,2.717391304,2.48E-06,273.75,1.35504886
2.416666667,3.532608696,2.48E-06,273.75,1.345276873
2.416666667,4.710144928,2.48E-06,273.75,1.117263844
2.416666667,5.887681159,2.48E-06,273.75,1.221498371
2.416666667,7.518115942,2.48E-06,273.75,1.231270358
2.416666667,8.831521739,2.48E-06,273.75,1.231270358
2.416666667,10.86956522,2.48E-06,273.75,1.234527687
2.416666667,9.918478261,2.48E-06,273.75,1.237785016
2.416666667,12.04710145,2.48E-06,273.75,1.234527687
2.416666667,12.31884058,2.48E-06,273.75,1.286644951
2.416666667,13.54166667,2.48E-06,273.75,1.293159609
2.416666667,14.62862319,2.48E-06,273.75,1.28990228
2.416666667,15.85144928,2.48E-06,273.75,1.345276873
2.416666667,17.07427536,2.48E-06,273.75,1.35504886
2.416666667,18.97644928,2.48E-06,273.75,1.364820847
2.416666667,19.20289855,2.48E-06,273.75,1.403908795
2.416666667,20.87862319,2.48E-06,273.75,1.410423453
2.416666667,22.41847826,2.48E-06,273.75,1.462540717
2.416666667,23.50543478,2.48E-06,273.75,1.462540717
2.416666667,24.13949275,2.48E-06,273.75,1.501628664
2.416666667,24.81884058,2.48E-06,273.75,1.527687296
2.416666667,25.13586957,2.48E-06,273.75,1.527687296
2.416666667,26.04166667,2.48E-06,273.75,1.641693811
2.416666667,26.3134058,2.48E-06,273.75,1.697068404
2.416666667,26.72101449,2.48E-06,273.75,1.745928339
2.416666667,27.12862319,2.48E-06,273.75,1.745928339
2.416666667,27.26449275,2.48E-06,273.75,1.749185668
2.416666667,27.49094203,2.48E-06,273.75,1.71009772
2.416666667,27.7173913,2.48E-06,273.75,1.755700326
2.416666667,28.66847826,2.48E-06,273.75,1.811074919
2.416666667,29.4384058,2.48E-06,273.75,1.814332248
2.416666667,30.66123188,2.48E-06,273.75,1.80781759
2.416666667,31.20471014,2.48E-06,273.75,1.811074919
2.416666667,32.01992754,2.48E-06,273.75,1.592833876
2.416666667,32.24637681,2.48E-06,273.75,1.641693811
2.416666667,33.87681159,2.48E-06,273.75,1.690553746
2.416666667,34.55615942,2.48E-06,273.75,1.755700326
2.416666667,35.32608696,2.48E-06,273.75,1.755700326
2.416666667,36.32246377,2.48E-06,273.75,1.758957655
2.416666667,37.00181159,2.48E-06,273.75,1.801302932
2.416666667,37.63586957,2.48E-06,273.75,2.03257329
2.416666667,37.59057971,2.48E-06,273.75,2.009771987
2.416666667,38.08876812,2.48E-06,273.75,2.035830619
2.416666667,39.62862319,2.48E-06,273.75,2.100977199
2.416666667,40.26268116,2.48E-06,273.75,2.104234528
2.416666667,41.34963768,2.48E-06,273.75,2.156351792
2.416666667,41.75724638,2.48E-06,273.75,2.156351792
2.416666667,42.8442029,2.48E-06,273.75,2.169381107
2.416666667,43.20652174,2.48E-06,273.75,2.198697068
2.416666667,43.97644928,2.48E-06,273.75,2.221498371
2.416666667,44.70108696,2.48E-06,273.75,2.218241042
2.416666667,45.19927536,2.48E-06,273.75,2.006514658
2.416666667,45.60688406,2.48E-06,273.75,1.954397394
2.416666667,45.83333333,2.48E-06,273.75,2.042345277
2.416666667,46.60326087,2.48E-06,273.75,2.081433225
2.416666667,47.19202899,2.48E-06,273.75,2.094462541
2.416666667,47.82608696,2.48E-06,273.75,2.107491857
2.416666667,48.55072464,2.48E-06,273.75,2.159609121
2.416666667,49.5923913,2.48E-06,273.75,2.169381107
2.416666667,49.95471014,2.48E-06,273.75,2.205211726
2.416666667,0,2.48E-06,182.5,1
2.416666667,0.272479564,2.48E-06,182.5,1.039156627
2.416666667,0.726612171,2.48E-06,182.5,1.045180723
2.416666667,0.817438692,2.48E-06,182.5,1.072289157
2.416666667,1.180744777,2.48E-06,182.5,1.096385542
2.416666667,1.407811081,2.48E-06,182.5,1.129518072
2.416666667,1.680290645,2.48E-06,182.5,1.159638554
2.416666667,2.089009991,2.48E-06,182.5,1.156626506
2.416666667,2.089009991,2.48E-06,182.5,1.057228916
2.416666667,2.225249773,2.48E-06,182.5,0.975903614
2.416666667,2.997275204,2.48E-06,182.5,0.984939759
2.416666667,3.587647593,2.48E-06,182.5,1.012048193
2.416666667,3.860127157,2.48E-06,182.5,1.015060241
2.416666667,4.132606721,2.48E-06,182.5,1.012048193
2.416666667,4.541326067,2.48E-06,182.5,1.015060241
2.416666667,5.040871935,2.48E-06,182.5,1.03313253
2.416666667,5.449591281,2.48E-06,182.5,1.021084337
2.416666667,5.676657584,2.48E-06,182.5,1.042168675
2.416666667,5.994550409,2.48E-06,182.5,1.042168675
2.416666667,6.267029973,2.48E-06,182.5,1.027108434
2.416666667,6.948228883,2.48E-06,182.5,1.027108434
2.416666667,7.538601272,2.48E-06,182.5,1.021084337
2.416666667,7.856494096,2.48E-06,182.5,1.036144578
2.416666667,8.628519528,2.48E-06,182.5,1.048192771
2.416666667,9.173478656,2.48E-06,182.5,1.048192771
2.416666667,9.536784741,2.48E-06,182.5,1.048192771
2.416666667,9.900090827,2.48E-06,182.5,1.075301205
2.416666667,10.71752952,2.48E-06,182.5,1.075301205
2.416666667,11.26248865,2.48E-06,182.5,1.084337349
2.416666667,11.62579473,2.48E-06,182.5,1.078313253
2.416666667,11.98910082,2.48E-06,182.5,1.105421687
2.416666667,12.48864668,2.48E-06,182.5,1.096385542
2.416666667,13.07901907,2.48E-06,182.5,1.105421687
2.416666667,13.80563124,2.48E-06,182.5,1.11746988
2.416666667,14.30517711,2.48E-06,182.5,1.141566265
2.416666667,14.53224342,2.48E-06,182.5,1.13253012
2.416666667,14.8955495,2.48E-06,182.5,1.13253012
2.416666667,15.1226158,2.48E-06,182.5,1.138554217
2.416666667,15.30426885,2.48E-06,182.5,1.162650602
2.416666667,15.89464124,2.48E-06,182.5,1.162650602
2.416666667,16.3941871,2.48E-06,182.5,1.162650602
2.416666667,16.80290645,2.48E-06,182.5,1.222891566
2.416666667,16.75749319,2.48E-06,182.5,1.265060241
2.416666667,16.98455949,2.48E-06,182.5,1.280120482
2.416666667,17.02997275,2.48E-06,182.5,1.295180723
2.416666667,17.21162579,2.48E-06,182.5,1.328313253
2.416666667,17.30245232,2.48E-06,182.5,1.334337349
2.416666667,17.62034514,2.48E-06,182.5,1.334337349
2.416666667,17.80199818,2.48E-06,182.5,1.337349398
2.416666667,18.80108992,2.48E-06,182.5,1.346385542
2.416666667,19.30063579,2.48E-06,182.5,1.358433735
2.416666667,20.39055404,2.48E-06,182.5,1.361445783
2.416666667,20.57220708,2.48E-06,182.5,1.361445783
2.416666667,20.61762035,2.48E-06,182.5,1.253012048
2.416666667,20.79927339,2.48E-06,182.5,1.222891566
2.416666667,21.29881926,2.48E-06,182.5,1.204819277
2.416666667,21.43505904,2.48E-06,182.5,1.237951807
2.416666667,21.88919164,2.48E-06,182.5,1.243975904
2.416666667,22.25249773,2.48E-06,182.5,1.256024096
2.416666667,22.57039055,2.48E-06,182.5,1.277108434
2.416666667,23.2061762,2.48E-06,182.5,1.286144578
2.416666667,23.79654859,2.48E-06,182.5,1.295180723
2.416666667,24.20526794,2.48E-06,182.5,1.307228916
2.416666667,24.79564033,2.48E-06,182.5,1.313253012
2.416666667,25.15894641,2.48E-06,182.5,1.334337349
2.416666667,26.33969119,2.48E-06,182.5,1.430722892
2.416666667,26.56675749,2.48E-06,182.5,1.527108434
2.416666667,27.20254314,2.48E-06,182.5,1.515060241
2.416666667,27.38419619,2.48E-06,182.5,1.53313253
2.416666667,27.83832879,2.48E-06,182.5,1.536144578
2.416666667,28.11080836,2.48E-06,182.5,1.542168675
2.416666667,28.65576748,2.48E-06,182.5,1.56626506
2.416666667,29.24613987,2.48E-06,182.5,1.560240964
2.416666667,29.51861944,2.48E-06,182.5,1.575301205
2.416666667,29.97275204,2.48E-06,182.5,1.590361446
2.416666667,30.38147139,2.48E-06,182.5,1.596385542
2.416666667,30.79019074,2.48E-06,182.5,1.59939759
2.416666667,31.51680291,2.48E-06,182.5,1.608433735
2.416666667,32.01634877,2.48E-06,182.5,1.614457831
2.416666667,32.1071753,2.48E-06,182.5,1.53313253
2.416666667,32.37965486,2.48E-06,182.5,1.496987952
2.416666667,32.51589464,2.48E-06,182.5,1.484939759
2.416666667,33.06085377,2.48E-06,182.5,1.496987952
2.416666667,33.28792007,2.48E-06,182.5,1.512048193
2.416666667,33.46957312,2.48E-06,182.5,1.524096386
2.416666667,33.74205268,2.48E-06,182.5,1.530120482
2.416666667,34.10535876,2.48E-06,182.5,1.530120482
2.416666667,34.65031789,2.48E-06,182.5,1.539156627
2.416666667,34.92279746,2.48E-06,182.5,1.557228916
2.416666667,35.37693006,2.48E-06,182.5,1.572289157
2.416666667,35.78564941,2.48E-06,182.5,1.587349398
2.416666667,36.23978202,2.48E-06,182.5,1.587349398
2.416666667,37.19346049,2.48E-06,182.5,1.59939759
2.416666667,37.46594005,2.48E-06,182.5,1.623493976
2.416666667,37.8746594,2.48E-06,182.5,1.626506024
2.416666667,38.14713896,2.48E-06,182.5,1.629518072
2.416666667,38.14713896,2.48E-06,182.5,1.665662651
2.416666667,38.32879201,2.48E-06,182.5,1.695783133
2.416666667,38.32879201,2.48E-06,182.5,1.737951807
2.416666667,38.41961853,2.48E-06,182.5,1.798192771
2.416666667,38.41961853,2.48E-06,182.5,1.828313253
2.416666667,38.55585831,2.48E-06,182.5,1.840361446
2.416666667,39.1462307,2.48E-06,182.5,1.84939759
2.416666667,39.50953678,2.48E-06,182.5,1.846385542
2.416666667,40.23614896,2.48E-06,182.5,1.858433735
2.416666667,40.82652134,2.48E-06,182.5,1.86746988
2.416666667,41.14441417,2.48E-06,182.5,1.86746988
2.416666667,41.32606721,2.48E-06,182.5,1.88253012
2.416666667,41.55313351,2.48E-06,182.5,1.891566265
2.416666667,41.9164396,2.48E-06,182.5,1.909638554
2.416666667,42.41598547,2.48E-06,182.5,1.915662651
2.416666667,42.91553134,2.48E-06,182.5,1.93373494
2.416666667,43.32425068,2.48E-06,182.5,1.909638554
2.416666667,43.68755677,2.48E-06,182.5,1.873493976
2.416666667,43.4150772,2.48E-06,182.5,1.81626506
2.416666667,43.4150772,2.48E-06,182.5,1.786144578
2.416666667,43.46049046,2.48E-06,182.5,1.734939759
2.416666667,43.73297003,2.48E-06,182.5,1.707831325
2.416666667,43.82379655,2.48E-06,182.5,1.713855422
2.416666667,44.27792916,2.48E-06,182.5,1.756024096
2.416666667,44.73206176,2.48E-06,182.5,1.759036145
2.416666667,45.00454133,2.48E-06,182.5,1.777108434
2.416666667,45.36784741,2.48E-06,182.5,1.792168675
2.416666667,45.82198002,2.48E-06,182.5,1.798192771
2.416666667,46.23069936,2.48E-06,182.5,1.813253012
2.416666667,46.68483197,2.48E-06,182.5,1.813253012
2.416666667,46.86648501,2.48E-06,182.5,1.840361446
2.416666667,47.59309718,2.48E-06,182.5,1.855421687
2.416666667,47.72933697,2.48E-06,182.5,1.894578313
2.416666667,47.72933697,2.48E-06,182.5,1.927710843
2.416666667,47.68392371,2.48E-06,182.5,1.942771084
2.416666667,47.59309718,2.48E-06,182.5,1.972891566
2.416666667,47.63851045,2.48E-06,182.5,2.045180723
2.416666667,47.86557675,2.48E-06,182.5,2.078313253
2.416666667,48.04722979,2.48E-06,182.5,2.087349398
2.416666667,48.13805631,2.48E-06,182.5,2.114457831
2.416666667,0,2.48E-06,136.875,1
2.416666667,0.363565459,2.48E-06,136.875,1.000027945
2.416666667,0.362277258,2.48E-06,136.875,1.03876034
2.416666667,0.537823924,2.48E-06,136.875,1.063420647
2.416666667,0.669044764,2.48E-06,136.875,1.095120103
2.416666667,0.932891754,2.48E-06,136.875,1.116265494
2.416666667,1.285273286,2.48E-06,136.875,1.126853715
2.416666667,1.549822931,2.48E-06,136.875,1.126872345
2.416666667,2.033542412,2.48E-06,136.875,1.165638895
2.416666667,1.9026729,2.48E-06,136.875,1.123376059
2.416666667,1.903726883,2.48E-06,136.875,1.091685918
2.416666667,1.81659765,2.48E-06,136.875,1.059989567
2.416666667,1.861274804,2.48E-06,136.875,1.042387038
2.416666667,1.906069066,2.48E-06,136.875,1.021263383
2.416666667,1.9944865,2.48E-06,136.875,1.014227339
2.416666667,2.127463977,2.48E-06,136.875,0.993109894
